X1,X2,Location mixture,X3,Scale mixture
4.240626353221208,5.588794213726039,3.360700290142029,2.8159128704896412,4.319469660329187
2.2562525862306613,7.810526369807888,3.4479523017932276,4.872628356584353,3.6616174543437343
3.117581710141293,5.423816604228591,7.736264937369767,5.64524531409272,2.2961041642940754
3.4793720713887515,8.310028698405844,3.37917372217052,4.593100819328036,3.830548869210929
4.596404445106703,7.379603327133133,6.567537575613388,2.8353424938602463,7.603123343042884
4.1453291253542455,7.725559603679827,7.036349963574526,2.817054290567979,3.1899975256463606
4.270226701966906,6.20568996649754,3.9248979924382557,6.005051398264795,3.1410294729170234
3.369560099054956,6.706549604386109,6.906886603969503,2.6490373767351167,3.0187867121698706
4.699462903687113,7.499573907796766,6.984930502784597,3.272690512149697,3.4283605018479295
4.722555072251501,7.905646716484749,4.070726051425804,3.390209139209597,3.480467258190677
4.388723283966534,6.981765896325946,4.620795084063152,6.295585297035579,5.583095514314799
4.589927301978191,5.967937395231483,7.446436992024397,5.639192214246558,4.087917047148428
3.701197183082452,7.477204895596654,3.5426420242062093,1.3352027054663802,5.403168126399034
3.9298674281861192,6.714847160676376,3.1610866144943577,1.4305344241541613,4.455181962441003
4.310606517629352,7.305832670303081,7.868722386700764,2.222614860153613,3.2570157569244786
5.581269524805922,5.466049196336719,4.485871941887919,6.775288498066354,4.088458299894989
3.792806571204146,6.137060278500773,6.392069127871014,5.979598090053057,2.861382762292714
3.3244728184330326,6.681814911441031,6.319414852889874,6.646702445544133,3.1766763555959434
3.935940914325894,6.489774174669497,4.107894076000581,6.194869140121668,3.559849444094108
4.126262284145854,5.656575512392086,3.5145198144531005,5.47071850742733,4.048798509504758
3.8350177833666725,6.118413417220617,3.968134779123424,2.463801856606112,3.340645910085102
3.4046303919038348,6.557610975261455,1.96633260292858,2.729082613257552,4.097201040693175
4.200148858557967,6.53921424217871,3.7032882871253263,2.389150008060847,5.847225518679553
4.492782126527484,7.327248634748134,4.912304049282025,1.5659788635146743,4.937370473073569
4.497870005483601,6.238885244226648,6.388543673898167,5.839847516087305,3.8244635646298075
5.770134549295359,5.605862275175806,4.437914389084852,0.0038424499632605524,0.00785424802914747
4.693572108138795,7.5159238300097275,7.35370829500514,6.594652923540897,2.9810876292021784
0.9484915665971938,4.979876989951913,5.874933549923228,4.794314321844567,4.708189574318439
5.073359994051345,5.129800680081213,5.464368149660485,1.7955954553426445,5.249848407898881
4.390655453165729,7.412807564941632,2.8197095102047482,3.5075143337124293,4.331105968555191
4.26089798621497,8.603131070509113,5.1622174914313135,3.9368581186618887,3.8050812776676057
5.398885382857642,6.463670458848743,6.671246788026397,3.6417810451160353,4.87721584432826
4.623624668097038,6.583096595110235,6.1379727234046975,3.1796919055304005,4.547304518437901
3.1803974458285,5.9204071784449495,4.19896526345757,3.291406739253996,6.284296779485871
3.3805963816918663,7.31305918874847,3.7187958319972956,4.5060764822185595,3.8645132727372813
4.474219198345667,8.081908280933105,6.623487113718468,1.8746091082410987,4.639437821700093
3.0989597976243086,7.73938339590892,7.875357768043113,1.0724951875863735,3.4734409214160746
5.412539956731783,9.162407348312529,6.427577132648221,2.0691173141016512,-1.3256940599236335
4.131569441984899,6.140267159220878,5.803167646980481,5.224684485719688,2.059710477696325
5.408732246953647,7.0900111243297745,4.519330934017863,5.169984322987256,4.597081345850754
3.0649446062161876,7.990489994787749,4.187581542567492,4.227844064958962,0.38104541324084007
4.574204942800691,7.148879954589412,6.441378872939408,5.140094258100117,3.9216093082804115
3.8599245404987164,7.595669402426007,3.6466820962552355,3.0940644702040174,5.159285100019831
4.874411553106158,7.82692155536583,5.217529904099256,3.419887838915243,2.8711603104369345
2.246522251805631,9.557109179942328,2.331308754939956,5.660214160126098,3.5959915426663613
4.870972546136249,6.447254796506369,3.2906314934647005,4.392596689285748,4.918621436621385
3.1246836274993792,7.505746604911168,7.684607454054998,3.583114775697391,5.675401015451647
5.410356179533542,6.218375414594907,2.867778915368831,-1.719234715673573,3.793549222961201
3.171102273778493,6.096142827532779,5.33758048239535,5.694878165774541,3.1359457639086292
3.6231233551849096,8.75032175764527,4.21585421444754,6.661390522875701,4.5345457855191205
4.692719559842192,7.3727245442576965,7.575462952652536,3.517969003257008,2.507946290540805
4.7642691282810645,4.774132259106844,4.768278342716986,5.989070444059082,2.057774293744246
4.9488254207927325,6.26594045164321,5.378925479584039,6.409228208583823,6.5909330667128465
3.7231199709467075,7.305306576949936,4.912831046497379,8.424306215497012,3.0566027224886554
3.0293799637080174,8.025175607836406,3.3004451749333903,2.2306394113779646,1.7916368855803455
4.435455405389556,5.224821590056747,3.068803782912871,8.35059076029173,2.346231026503386
3.1338676728829347,6.272260335311842,8.868062830378035,2.0684496354598387,3.865845909891823
5.8746712210162695,6.5031225829251635,4.023648615557911,7.526525815009103,3.8685175858402663
3.300553462325035,7.087520612835374,2.4430844945957784,2.5054021798705435,4.97906861963878
1.3719255657034504,7.887341899034058,3.9761419410792747,5.609046232447516,3.0307031154078365
2.653625626986591,5.969438803865477,6.942906256045673,5.92507476506333,5.953151036568417
2.8389238957956,7.0593454688003705,5.272220072036583,2.970614034311682,4.215250153527807
3.460321752545268,8.086073263424744,8.294435673357974,2.541222180175115,4.465088618515187
4.531269108035528,7.073365598634288,6.8254955367532455,1.4915265952798653,3.638323553775787
4.888875313007092,6.905234266224789,8.074871613724188,2.432127586134482,7.110576562666328
4.189987837004233,7.809532003066139,5.897352546549319,2.878992025592712,6.664906816016395
3.276873866345643,7.593125038321065,6.853527539256934,5.631713972783268,3.0438075441262407
4.251184974959892,5.296288008685752,6.472771375545641,2.2824604955964816,3.594435664869678
3.3231334295797934,8.383242884554878,5.971783616930837,1.8565380813406125,4.206383512048805
4.268136827505825,6.5321118358067,7.046117080331581,5.869947997724479,3.146017821965748
2.0150923845840345,7.49273178718281,7.304489234421126,1.380066142885973,3.8509537298273524
4.8758016522919245,5.183280377896157,6.931199238324303,-0.9713554902851351,4.868512134983009
2.8972695161925994,4.436289610146405,2.7448321099315596,1.9625936696690354,2.714632922620802
1.8369493810257453,7.280285071985558,4.70718304770849,4.986845416541585,3.829669264056792
5.915601935589789,7.365026644219847,2.2752825600858904,-2.888925037993351,6.452019962175803
4.221030243704481,7.463239916307092,7.099275102267182,5.85136692937591,5.002546946991876
5.749705228844105,6.307260503926812,3.6695664920788635,6.187954739443867,3.0181934411360376
3.728005972386107,7.011775664566467,8.403528923050386,1.999894076705286,3.7750635438687556
3.9818198222615035,8.215857769242048,3.4516957554082754,5.351008360516618,4.184565656299561
2.8529712649532804,5.92045851821768,3.934481738410694,0.5032775366391014,4.9931917025804875
3.077652249761347,7.544072715621984,3.7806250657148874,4.621164844105617,4.854958981142482
4.196174464672901,7.765938163760175,5.009267667118749,3.6308269736353904,3.328413608862177
3.8795077561639006,7.639094651074518,6.962877070410417,4.452941021558201,5.112431135120092
4.6778983992058905,7.273061669490467,3.950618073057384,4.512986537542051,3.290897193535703
4.113792190786401,6.209589138639633,4.541174706698635,2.6683968441239583,3.6672264339389047
2.4219663281879313,5.527802748384306,3.5866143599216214,4.058864108824463,4.311460943270246
3.780594081532922,6.773318963742044,4.892404119726098,3.543622238753979,5.063184018624028
3.761542265676574,6.515487986492175,6.642590916095165,3.0267904441909836,4.046619406945275
2.0209188737568744,5.805656263555164,5.072771145758234,8.485075051672295,2.6751926564761823
3.644299727749612,6.87305302974933,4.2114890185355085,2.5274747153283172,1.7780240147467063
4.094494448955834,6.261483233116143,7.582184493744627,2.3346916233904897,3.692934915668464
4.233395833577978,7.709269344842448,4.503168907835442,1.250665244559031,5.905419561309635
5.2097323557350155,6.473861430554389,4.507632397799741,3.9547426840089748,3.227713394108228
3.943005268999407,8.501666571221378,4.481672850833877,4.873042756581194,3.8907997288442067
2.9946048525565088,7.400171728218416,4.608875754194656,7.298832651462567,2.2064319203879377
5.466875251526059,6.608524261518006,6.942207160585686,1.9179476285035846,5.502045914779018
2.297395505934527,5.254797352173767,4.331712727338861,2.9323912638685936,4.272488401273177
4.769820656207327,6.892773128872082,6.354467983484604,4.8098173501448755,2.176930567715022
3.5622727255195907,6.294482634470043,3.5472564253802688,5.395298769676375,4.634653793915261
3.3453304288839654,7.449042898464168,3.438217439958787,2.0893144605321163,3.4924617104459976
3.098096523336325,6.844157509470532,5.949648407164896,3.3704276696023645,2.734261867747607
4.86649421289927,8.139083282261248,3.99325086243316,2.0877017458354157,5.561700129622025
3.6971094803034212,7.361801913609594,6.027820545060259,3.9692212395582502,3.4782144796006116
3.5514243817354414,5.78378762813845,2.9233933966974335,5.270087579390177,3.3146945970091997
2.305873851730176,6.435131149303684,4.570550099331585,6.173044585639424,3.2577459892382943
3.26997716042867,6.289313223947379,2.8307912124737835,1.5301683706715021,1.6943094840911712
4.295599476220768,7.886127854035233,3.691331434796917,1.122189316658004,6.218247720952009
5.253842590608678,6.786699275254771,7.742946842788386,5.449676805857594,4.5437317927476615
4.5879993221851745,6.686972827947021,5.971073131351056,1.819492691444224,0.7839980719595618
4.920544800858006,7.3187140571309435,6.362526486174976,3.793302951041342,5.1639465551651496
2.993191398594634,8.985335788262274,4.369576379571471,4.445361973493529,2.9906931510491237
5.359943352805557,7.866966528216563,8.063219193281299,2.4987387381599575,4.270653560469581
7.163072289655386,6.6703276646836125,3.566368462325041,5.36866656568081,5.363705608386924
3.4559014663813654,8.099679363981295,7.443409722175513,4.83761245867752,4.802282143980194
3.5939263950714286,6.432018204873213,3.6153659673406597,8.399988450552975,2.557203334959757
4.303559510238746,7.647300282633129,2.6071988898322838,3.976010756642815,3.751294772846677
5.312332398584038,6.711682673204727,7.17245913641054,3.094921941791704,3.005462297202257
3.540495742435936,7.508667976688024,6.0415233086535824,1.5783624726227559,7.169918943242186
6.20999744399118,6.061817947647767,3.1986718734809885,5.02342264150759,4.155212450935908
4.355607901726842,6.872835089497885,8.440054150334426,3.8345699204404204,4.224872311827964
2.853812535541082,7.905665292015726,4.288725878329835,4.942013549270455,3.962305784910345
2.963996941061918,7.703900049217604,6.088251019974517,3.711538239459831,2.8687733112920224
3.440164310728622,7.963278507199602,6.465874474076336,6.869058192705869,2.095156002546673
2.1753620032269527,6.877174657161107,7.140875949645131,3.3203905484200518,3.578430877933809
3.3336616029676693,5.635805085343232,3.397152926174448,5.132271748483082,0.6507006177421775
3.9403413226848527,8.10674029303696,5.68232443441504,2.7638559695437097,7.30974475393136
2.331450242355035,7.415842668062526,2.7126472786360454,3.427267071881957,3.838347958772613
2.5157930134260953,8.127231530071334,5.336406041431432,3.5129138221443417,5.048708260141871
3.7572144895388955,8.013492990031953,3.8597183730586964,2.1897567628453745,4.032747462836233
5.641111738342157,7.547005318603298,4.94395742152567,3.0519182018618487,1.273307771441107
5.675762064013702,7.762189638811119,3.528236039946135,5.859647809049296,2.550461732455153
4.341056802729547,6.424032339585224,5.300255744164646,7.245973347859964,5.666248215244583
5.638165726800435,8.031243504698633,3.588761941440207,2.7728955458389235,2.433239402520867
4.987308114340011,6.4080079062100594,7.110884309694995,4.477597761808404,4.227159787749507
4.343202941398911,5.930850255291859,4.841498474101715,0.4785139859337537,4.739062300613861
4.557789729527392,6.370482914112632,8.807721322778452,1.9861714717070416,4.642283027483969
3.4007017527318997,7.336413445125278,5.51312977204079,0.12169198478191579,5.435513491811824
3.6861127936995706,6.009880369988061,5.395918900032694,3.2034495596686243,2.824130553001517
4.173399910585744,6.197839670686527,2.619938098366247,5.801951726859288,3.2355810451265765
3.4952321418042502,7.250544102834289,4.795414476017296,5.308064715606942,3.9344732238133804
4.206922300232352,6.098497023203748,6.9202070960512225,4.845734751090857,3.215346903920306
3.0934376973212103,6.837587877951746,7.736837542643376,5.687900954964642,5.599453625270213
2.825322618053875,5.9679235331862515,7.766969318537233,3.5370912041556517,1.8161117112116925
4.5480691605725365,7.781453965297059,8.112392547680246,3.1605293307770825,3.7333324261624674
3.035264406400927,7.51782224370308,3.622000810521631,4.017590839283956,2.7593618523817502
4.446364403373783,6.4569837408629915,5.284655092036427,3.3646038538363645,2.2075978274296406
4.200864839263197,8.589122235985812,7.231965663510807,5.730222558744208,3.9203634015709747
3.844036744304014,6.06286698929628,6.7746733591945505,4.726178096561318,2.7315313246083326
3.262308902323714,6.447893061393041,6.863672767224256,2.7270028262926456,1.8155688146552138
3.5557698034407847,6.181670258723492,6.674142851994861,5.527235211237629,0.7246826604044507
3.6217909143502873,6.3396011348828445,3.9288047044278622,1.8548826923160884,5.499125284073807
2.9292252352199464,8.077445375518131,6.744996605368991,7.682592083478138,5.824082125740769
5.234007697196557,6.274395237083262,4.113699096727285,8.145682125186777,3.1007914291580443
4.190017883202299,6.754021452358204,8.000480839115271,4.369824682501948,3.782543805031227
5.5241718481386135,7.357025240234825,7.910883742976182,8.306814390420463,4.817839245755103
3.606861124290614,6.361555570697263,6.431583535572507,7.701644581241355,5.2537258114087
2.6621539508115886,6.415415087977661,4.126001254397974,3.4431997999458934,4.130104102178595
4.175079922219628,6.561053851474253,7.3558821396735885,4.989115902427469,3.809136636492648
4.498675447747605,8.585009207130318,3.38565289512825,2.393165732097245,4.482078506915355
4.509991757388062,7.587105819520101,3.929644660052042,5.885367501213291,4.5091992480489775
1.92558748306759,4.7808422160394555,7.710123356475227,3.712364889216706,4.543990885323366
4.397521596627289,6.822528550102656,8.696866716935762,4.302715652644108,2.8346845765486375
4.434016986143993,7.000930943849615,6.976946948211379,1.7866354896772108,3.137847921945128
3.187711869915749,7.356723850823284,7.704864064414415,2.185300881604224,5.074520551200023
4.052194178001743,7.738716210941724,3.547448329700819,3.342933911169881,4.523261970793469
4.823604927092349,6.021313045555468,5.204443503151599,3.8681367045697193,3.843278699585686
3.9910981934912177,8.019289326954377,6.202221571974344,0.43383646841833556,7.015575115410241
4.302717238721021,5.952790404293573,6.218572175404979,0.10598982222098119,4.681069954000069
5.16965609718605,5.802146548218013,7.302512128018529,2.6864794420629474,6.888196641811604
3.8403388614334895,6.72228584239165,8.670683718113883,6.494987091108859,7.626128006144424
3.707033624164827,6.991699490802002,3.012298394615573,2.7356102856018323,4.037451188042194
3.360413420235606,5.261833340926212,3.0387430221469156,5.72539883176545,4.162458215655911
2.803097315364925,5.827843180694437,6.160260824771284,2.535583958871645,5.582460231984232
3.619961892908828,7.745595970247673,2.58389209830825,2.388144495701235,0.4573174871864345
4.6977812313275,6.941176032310327,7.961233203191041,6.040177776371693,4.1935778464347875
4.400323155879183,7.762982902035845,6.156979444558633,3.9730544782802957,0.28517997314953814
4.402513157459508,8.201146404100841,8.49893457769786,3.573274935925016,4.048127667015037
5.00683013006876,6.893430920075105,8.849283221089278,3.8073028853325797,3.809361906323917
4.639584232081971,7.554114993742372,4.414388502350804,1.7513762619402136,2.3831939937151727
4.241383526096973,8.117868590043672,7.774219199691317,1.033032849396243,0.7038672995753217
3.692963104390099,7.8895587673004774,3.151143507381635,5.631944865572031,3.2161822122208994
4.520092761025368,4.847888564857344,3.011034592496645,3.296928012763492,5.33136370815191
3.0710635465813256,6.965370879675759,3.729816917428009,3.6807143317868163,4.679233435299422
3.481966270586339,6.652095114996033,3.2814672013014006,-1.437170059727734,3.551100596296756
1.905719370250293,7.064844365499468,5.643499121521277,5.703117386941991,3.529399311685194
5.269824894338065,5.811466205474206,7.32473819496809,2.4601910270797873,4.133134902635778
3.583524833908559,5.306643631297893,5.830252095213396,7.2967524568056685,1.9856364523224244
5.1784746281259295,6.6089571037775325,3.6344695357499557,6.874905570442204,5.144876048750482
5.23632685616778,7.585618690579494,3.081482554321017,4.562335604635328,3.078631670164406
2.3078420975615668,6.663478411694207,8.724654094409523,3.788929086154604,3.377387983243543
2.910463474188905,6.883273090819917,4.758744979459659,-2.1321147996655387,5.232418079156537
4.567206725005297,7.2955657416874535,3.109452275703207,5.342525802653213,4.419286230309378
2.430416786078748,6.836827132313735,5.139732554199096,2.7853858626003785,2.394745351061284
4.21138934825185,6.719277958958828,6.465271452625285,8.713618461804035,2.317873542341329
4.187649954324425,6.54694323751942,2.619159817919762,6.400322523250338,2.9036023256585404
3.8924112190803988,6.7810113609016325,7.049576227817422,1.9356579601874748,5.015139163088268
6.187341701463717,4.103554803335989,7.308168960829217,5.141371864712666,2.8069090205645093
2.889791124595481,6.75498666515394,4.414460266549433,6.046552121434624,5.095042808080799
3.3987851749493068,8.598029044391783,2.906360832962339,0.9719417614038717,1.8931940789598847
3.068031669594907,6.979918889686749,7.320676337933451,7.616564969858521,4.842410904324093
6.029257059758066,7.615993197996543,3.387096585929424,7.9917542443571525,5.235371093249919
3.5744377060985912,8.07234977256994,4.081442182466448,2.516962366583525,2.346233571718895
3.010819910583022,7.577559320911753,8.03428808197779,5.216217479685609,5.591654883296453
3.1550577880028396,8.767657138400859,5.505342412769172,2.711343090561405,3.2828158360561264
5.349736822528763,7.218173075840286,5.056597047902384,5.323361269919193,3.551203604800795
4.750445581032946,7.805864876612772,4.096130297962912,-1.249702017007908,2.6276151010635225
4.136865706895511,8.609200827890053,5.994347834692139,2.298834233806213,3.4626007146733286
5.962316327363783,7.5408150875232565,4.541743078635273,4.346152973324692,4.2635810730816806
4.365033698145413,7.937921899258588,7.172711502843119,3.6756533477875513,5.096414505589456
5.772174342207105,6.017167364090267,5.395244601323956,4.605889036584949,4.279953761084102
2.617746208245584,6.8554980538626635,7.961498986115385,4.349848912619856,2.6588889493900814
3.61215988161835,6.757006238665514,4.309508663679917,2.46044514238166,3.57395020321743
4.17912565388284,8.410767124551773,7.835173241348486,1.8957744351381813,3.5319289279097426
3.6344546745372086,6.103995745203022,3.997639146451531,1.075755719468547,3.6948003801467535
4.680645438206857,5.72239939584933,5.708806821540691,2.5056196893131997,7.641464313611123
2.0050634179172837,7.095133026910172,4.413673164394126,8.033833845713477,1.8049940784978977
4.457432001105713,6.766120300435541,2.914197102890728,6.351028659999642,1.276355998290938
5.695075108946185,5.729475792248606,4.975174435823417,5.216410181172811,1.6490300816021368
6.0140276903179695,6.320272681356939,4.292251127072976,0.2504105113070816,3.9016456530898247
4.162717726987987,6.946571549660288,5.5819549903532,2.862553008362209,4.693174457010535
2.786429726421445,5.794620747392615,7.533663566552614,2.5479424716370844,4.296318962811098
4.782417166071745,7.564784184380541,2.6485311909078657,3.7513711635119003,4.530075545443218
4.863730305617259,6.477959041156019,6.188134581592796,3.1934001518381945,3.5111226738515304
6.368398719933094,7.676694222165793,3.694523051913052,0.7915161823734542,4.29455791580581
3.951892116351195,8.543539075913465,3.3646559390890203,0.37337497397343533,1.2991188801194395
2.000146622901716,6.84529103672278,8.42722148849116,2.245897255330191,5.477813488487401
2.892721655490261,6.915081365158135,4.237016494338885,1.8095159683812523,5.050216052847851
3.6679415246869373,6.8319485343907225,6.298396492859636,1.497213458193574,6.503761035560744
4.96308182001682,6.689806365752685,7.7597689052203656,2.58060465577788,3.744150104245482
3.541728267029379,6.576249945449994,2.1981463887893398,1.4498072900910044,5.172739756479794
2.953635439370549,6.74278257262911,7.823264340125814,5.649976345822763,2.5789714439040266
4.701309907876153,6.9008657548310435,3.1155359919108565,4.707199044454355,4.314812073629971
5.893461940249501,7.00564740084808,8.21215703941972,6.77715226175242,4.445613049595392
3.462738992823345,5.666850336980252,8.563777108298561,5.886440111626452,1.3164270024426874
2.640930259047373,6.640727340074151,8.305130418462303,4.741988783144958,2.248556412469651
2.812911308901448,7.668715622779396,7.627424012155041,3.652718178350541,3.580981643716025
4.453965452835137,6.47749255389436,2.8602237399026915,3.837333823014538,3.644552276001132
3.956441508245124,6.907510082430393,1.6493059690890002,2.7058073972588597,4.137853042000998
4.322216313386607,5.275726143825092,2.4237360072958323,2.516666041777692,0.3353033140597885
1.8435436686198257,6.799388081175979,7.604314604583964,3.148675664042407,4.18386481906952
5.604969234706925,6.338927168552441,6.801917508485817,3.0481117307847048,4.656488236443612
2.5621937545581273,7.560764042180408,5.700846790965773,4.32504414272194,3.669203773051156
4.057247261716026,6.292508417576352,4.569748377771002,3.308811280389825,3.4977980254911945
4.732883412039327,8.11050476045702,7.450250791796093,4.689154630659096,5.209502157135856
4.577085975025531,6.957276553648754,6.329193028622151,4.5900137932178415,4.1176067195868145
5.656625947663331,7.205932073519626,4.4536126516651615,0.8351323763021128,4.531876526531494
3.257317221259083,6.636013559028928,3.7124655266096696,7.947359968422624,6.675774668765853
3.9792129901107294,6.891648947538123,2.9080544344003485,4.593846602068239,4.535475663455611
3.365713353742404,5.692804968647101,7.2119347785549754,6.711675655834585,4.6077623735711155
3.529821135063729,5.612582415606774,8.535301902744067,3.246870526228953,4.1957359265490775
3.1533894933906383,5.640120438941378,3.6042122082495442,4.161654497330705,0.3551247374298896
3.2433622414674104,7.238561761812587,6.634415256677423,3.1284539673261835,4.565040318069405
3.61925020281367,8.326014748025584,4.829388085826754,6.708555700565322,3.0518159133476943
3.883953302909567,6.537592677140916,2.579834371629948,2.664285740472203,3.3452733273777704
4.866129202196403,8.538879150831276,4.329591596716878,2.9624328621638263,4.613799350386664
3.1119621901835357,7.133543868015465,8.5358166865525,6.785524417886455,4.188004712670586
4.072951024229785,8.385313714117009,3.077157831475242,3.2464162234333185,5.539020939905916
3.3154621956071093,8.270277696711858,6.847576103989803,5.500723150879727,4.242797196178276
4.79161558762286,7.25089530502594,4.008166426492176,2.2322257994572072,5.297926011183794
4.217851298570471,5.886335747780552,3.9649531535330125,4.943818334073079,1.2126031605561414
4.18484239189022,7.873647587048874,5.433653012585283,2.9955222563313453,4.533631450717946
4.051191236695495,6.780407164132521,3.7159701729491457,4.335263548687108,6.690846978474268
4.899554447442184,8.388182680967306,6.398651652954443,7.188777831818945,2.832174272843771
4.647648631162626,5.598168293651445,7.741025930498132,4.667715088244606,5.695228111906901
3.053754054805474,7.515572653019893,8.063443094822247,4.024125490874192,1.6940685966286257
3.2560644724264414,5.168286928726296,7.172928268971278,4.8254470003677365,5.1033567382458775
4.532436995161037,7.631133811060494,4.760096486950704,4.5726427222397685,2.4325145492367057
4.5500077589659496,6.2066412541332365,2.855157673531955,5.30129213461065,1.5100722860417162
3.8689781434348096,6.425650979981575,7.43394504323429,3.9677331551917927,4.605852076836631
3.3118141229275606,5.8185284913657345,4.607142745679965,2.1954842699562525,5.289328082894178
4.861503604548492,7.008387022204503,4.978322447254582,4.862097161667523,4.9285722019655855
4.1974415507360785,7.636392453004036,5.001560572556256,3.214345516202242,2.8066884666480654
3.7097645581199843,6.126942638969497,4.544324320321738,0.6363310976813445,3.4570131901697856
2.8668010859271993,7.236941658914448,4.079878190348985,1.0331491838906475,6.818196175761063
2.8971160993514777,7.129707056595107,3.0662706174254866,2.472144035404547,2.1344774644763813
4.5520273096453465,8.608096649749221,3.656848342857706,5.219853345400776,2.9837778156519845
6.4593813705090195,5.883041268093389,3.987047361175337,6.868816290065915,3.710111487614306
5.496493895072153,7.2946752235286505,7.739729407585055,3.0034160967555814,2.144016996946703
3.332040964988218,7.4744250435391715,7.417936411749199,4.322522043484719,5.353296318589163
3.5220305232361633,8.120652953588218,4.945466894209479,6.106649274724637,3.056419647261828
3.5041395806356603,7.998405228723497,5.722952121909611,5.247213519351684,2.997555200501477
3.499512549126778,6.972388753405773,3.3566329758805855,5.792253733438634,2.968418371176462
4.026609223939758,8.345953398482369,5.877006657052954,4.670727381326069,5.156570223291746
4.943020046182768,5.959034444107557,4.834318127154752,1.5229168158420725,3.8434885862150345
3.3859106299243154,7.527927827452764,5.322885734162081,3.3497520984332376,5.029664995636294
3.807667934444199,5.768292338641322,3.8673494404812665,4.527308844497324,5.416980962949685
3.3072793952290467,8.120414638443288,6.914813002258617,4.685175964808106,3.8878826460365676
4.5794985893631,7.608586888542322,4.941711559024842,2.222508609508563,3.4779693135156373
3.711961368113928,6.395724442402557,3.8498108903076633,2.2071737195918333,4.372882225841226
5.39916550160474,6.4853301587644445,3.429356883039448,7.886108711820553,4.042004267005201
3.277694233754808,7.34687777908614,6.456702961545054,1.6579000521798521,5.928551448918027
1.9552984591184357,8.176868472426515,8.640420053777019,1.6424442430698138,4.725216663730185
2.7663760019233394,5.9034729932229135,7.102775809774355,0.5893772936192847,4.3553075013244795
4.1727367439495815,8.58876620712622,4.324290201281874,2.312121734624612,2.2740351948326976
4.638778647662539,7.170779646629523,6.544597802581817,0.993233329319664,5.286251284803391
3.706500222164308,5.852740613807223,2.3111183962235313,4.026689650387368,5.123711718754591
3.4665363757834458,6.236102379221714,7.837322633480175,-0.8887796066651301,3.681217403708754
4.598924675237392,6.79336531264983,5.565702311433687,1.5850773814230807,1.5538111562154064
4.804442987190232,7.763663312325234,7.407657110325177,7.295841277680254,3.7358402989093618
4.642590663612397,7.863591105726448,4.566278186762347,-0.2795686122407153,2.249851688116391
2.6408218161608845,4.832346896901438,8.019874670463961,5.43376004344833,5.785468728684288
4.012293933580868,6.474382461562129,7.31751677170141,0.7673511833339153,6.123511775314434
3.581509527525903,6.9066337615388615,5.058294560535713,7.499169097815226,4.645744773058796
5.626506227629911,7.433728476356186,5.778743182628583,2.7788115905097532,3.3331534076945726
4.768860583265387,8.299343016993003,7.339419016541693,5.4597167441812955,3.7012265305014216
4.029278449034756,8.192350956413563,7.645216933983783,2.3846456482941867,3.8047558316202825
3.786258860296531,8.823944699792552,5.819477970829666,2.657984738205931,3.581823413943257
4.125034641508424,6.836500152727745,7.472261849236519,4.039918501138152,1.9787153519468452
4.6384876117580385,7.2461699885662325,8.522557236316226,5.654104751400316,3.0403427630821174
5.008597007873239,5.791806277099296,8.090747038844249,6.38932464939586,3.3819766060873913
4.202345743979079,8.33790182624446,5.810992128198645,4.075382735812578,0.3147617146844741
4.915573453413277,8.364808932550055,4.303005096930616,2.076324351570846,2.4568675228954575
2.9471995863572076,7.54008168097649,5.674387723727208,0.515737809359968,4.19745332539442
3.8224730739246224,7.809631636334625,6.60092989147226,2.4460468262548867,2.648446945347333
4.244100347617792,6.944410709158639,3.8795850077876066,3.7106860058781654,4.338584984066347
2.627562115921992,7.683416639511503,6.611869754917683,4.41366848044887,3.637410728245049
4.455841652566454,6.861274174054598,4.324936969466891,4.221872723224261,5.396547841617844
4.548512816701306,7.220067704301273,8.525779725721492,4.6838669526515435,2.5708892594381565
4.441721804426691,6.920673720351327,3.1097794505455214,5.022703622949437,4.6131631230719305
3.0292699644421686,8.05840215123408,4.257548796286502,2.204808552476641,0.28258235777524376
4.928604249628299,6.54254819841931,7.956200500850192,1.2807555741244672,3.7758556199006024
4.155631172502031,8.417511086221314,3.2983353946030025,4.292515500954541,2.8137443152706343
5.610204140135592,8.563898880146311,4.316095461692658,4.3680732661997785,5.39691777714554
2.810438024184983,7.003651561808693,4.046822530958725,3.495091092938317,3.94553861465995
3.6393275118756234,7.000445617361822,7.713637073667913,2.9239663520617087,4.692761160882648
